pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_118,2018-06-02,12406.0,404.0,1917.0,m,l,m,-0.0156689980924698,-0.2223230490018148,0.0866562859657436,5433.0,219.0,569.0,l,l,l,-0.2027423755742064,-0.3956768638944862,-0.2025148107846693,105.0,23.0,,l,l,,-0.741332116788321,-0.2026342451874366,,859.0,45.0,,l,l,,-0.1788130678523101,-0.2938144329896907,,293.0,5.0,,m,l,,0.0018716077110237,-0.4399524375743162,,292.0,24.0,,h,l,,0.3376623376623378,-0.101010101010101,,169.0,1.0,,m,m,,0.0264550264550264,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-03,12392.0,409.0,2141.0,m,l,h,-0.0167287370938928,-0.2109800362976406,0.1624805361857694,6312.0,239.0,795.0,m,l,m,-0.050944634407488,-0.3224033705806924,-0.0658928787329222,362.0,35.0,55.0,h,m,h,0.4311131386861312,0.0405268490374873,0.2824858757062149,968.0,51.0,226.0,m,l,h,0.031896385076358,-0.2319587628865979,0.295708618824378,304.0,16.0,151.0,m,l,h,0.0430469773535466,-0.1783590963139119,0.6277533039647584,103.0,4.0,20.0,l,l,l,-0.88961038961039,-0.6060606060606066,-0.2489270386266094,199.0,6.0,,h,m,,0.1851851851851852,0.5813953488372116,,,,,,,,,,,1827.0,78.0,226.0,l,l,l,-0.1124623537036331,-0.1107828655834564,-0.0131061598951507
INS-W_118,2018-06-04,12520.0,414.0,1864.0,m,l,m,-0.0070396947951675,-0.1996370235934664,0.0687157267618983,6736.0,277.0,878.0,m,l,m,0.0222774841985286,-0.1831837332844843,-0.0157175674041832,243.0,29.0,,l,m,,-0.1117700729927007,-0.0810536980749746,,1103.0,84.0,83.0,h,h,m,0.2928668084283782,0.1082474226804123,-0.0480827022478663,387.0,33.0,83.0,h,h,h,0.3537338573834921,0.2259215219976218,0.2533039647577095,285.0,36.0,,h,h,,0.2922077922077923,0.2020202020202021,,188.0,1.0,,h,m,,0.126984126984127,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-05,12579.0,417.0,1762.0,m,m,m,-0.0025736518605989,-0.1928312159709619,0.0341886128224223,6713.0,276.0,844.0,m,l,m,0.0183055296515041,-0.186847407950174,-0.0362713093942691,286.0,43.0,79.0,m,h,h,0.084397810218978,0.2026342451874366,0.4632768361581925,886.0,73.0,80.0,l,m,m,-0.1266189831819061,-0.0051546391752577,-0.0552951075850462,244.0,14.0,,l,l,,-0.1815459479693054,-0.2259215219976218,,184.0,35.0,1.0,l,h,l,-0.3636363636363637,0.1767676767676769,-0.4120171673819742,172.0,1.0,,m,m,,0.0423280423280423,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-06,12379.0,391.0,1607.0,m,l,m,-0.0177127804523571,-0.2518148820326679,-0.018279060320899,6635.0,264.0,675.0,m,l,l,0.0048354229268124,-0.2308115039384502,-0.1384354975214605,306.0,8.0,,h,l,,0.1756386861313868,-0.5065856129685916,,915.0,10.0,,m,l,,-0.070558670017398,-0.654639175257732,,270.0,2.0,,l,l,,-0.0842223469960695,-0.5112960760998809,,186.0,2.0,,l,l,,-0.3506493506493507,-0.6565656565656571,,153.0,1.0,,m,m,,-0.0582010582010582,0.0,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-07,12357.0,373.0,1605.0,m,l,m,-0.0193780845974505,-0.2926497277676951,-0.0189560625550064,6676.0,243.0,391.0,m,l,l,0.0119158636410734,-0.3077486719179337,-0.3101196953210011,324.0,36.0,,h,m,,0.2577554744525547,0.0607902735562309,,937.0,49.0,,m,l,,-0.028030156582254,-0.2525773195876288,,192.0,16.0,,l,l,,-0.3761931499157773,-0.1783590963139119,,196.0,2.0,,l,l,,-0.2857142857142858,-0.6565656565656571,,225.0,8.0,,h,m,,0.3227513227513228,0.8139534883720962,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-08,11387.0,354.0,1186.0,l,l,l,-0.0928028582674781,-0.3357531760435571,-0.1607880306005009,5951.0,209.0,389.0,l,l,l,-0.1132870514281766,-0.432313610551383,-0.3113287389674767,,,,,,,,,,283.0,2.0,,l,l,,-1.292286874154263,-0.7371134020618557,,,,,,,,,,,125.0,2.0,,l,l,,-0.7467532467532471,-0.6565656565656571,,158.0,1.0,,m,m,,-0.0317460317460317,0.0,,4124.0,167.0,163.0,l,l,l,-0.2843359818388195,-0.6319218241042345,-0.4097968936678614,,,,,,,,,
INS-W_118,2018-06-09,10525.0,330.0,958.0,l,l,l,-0.1580525024979562,-0.3901996370235934,-0.2379662852887414,5092.0,191.0,389.0,l,l,l,-0.2616309190757434,-0.4982597545337974,-0.3113287389674767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-10,10436.0,329.0,958.0,l,l,l,-0.1647894147212886,-0.3924682395644283,-0.2379662852887414,4124.0,167.0,163.0,l,l,l,-0.4287983974026871,-0.5861879465103499,-0.4479506710192237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-11,9757.0,324.0,958.0,l,l,l,-0.2161867562903079,-0.4038112522686025,-0.2379662852887414,3021.0,107.0,80.0,l,l,l,-0.6192795219839049,-0.8060084264517311,-0.4981259823479627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_118,2018-06-12,8848.0,296.0,844.0,l,l,l,-0.2849940957398492,-0.4673321234119782,-0.2765554126328617,2135.0,54.0,,l,l,,-0.7722861188823265,-1.0001831837332846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_157,2018-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-04-30,2602.0,158.0,774.0,h,m,m,0.0684819158533585,0.0645994832041343,0.1132545789530725,1281.0,92.0,433.0,m,m,h,0.0611195999444367,0.0356083086053412,0.1873727087576374,56.0,1.0,,m,l,,0.0337268128161888,-0.5555555555555557,,176.0,26.0,12.0,m,h,l,-0.0412979351032448,0.3137254901960784,-0.3627338678885071,80.0,26.0,12.0,h,h,m,0.3560830860534125,1.4285714285714286,-0.0359712230215827,4.0,1.0,,l,l,,-0.7272727272727276,-0.5172413793103451,,36.0,1.0,,m,m,,-0.1534526854219948,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-01,2647.0,163.0,727.0,h,h,m,0.0869351267120479,0.0968992248062015,0.0623171128210686,1215.0,96.0,428.0,m,m,h,0.0,0.0830860534124629,0.1771894093686354,48.0,14.0,,m,h,,-0.1011804384485666,0.4761904761904763,,178.0,24.0,13.0,m,h,l,-0.0294985250737463,0.2352941176470588,-0.3550973654066438,12.0,1.0,12.0,l,l,m,-0.652818991097923,-0.3571428571428571,-0.0359712230215827,56.0,7.0,,m,m,,0.0606060606060606,0.0,,62.0,7.0,1.0,h,m,l,0.289855072463768,1.2903225806451617,-0.74487895716946,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-02,2703.0,165.0,744.0,h,h,m,0.1098991224473058,0.1098191214470284,0.0807413026986019,1259.0,103.0,408.0,m,h,h,0.0407463999629578,0.1661721068249258,0.1364562118126273,57.0,11.0,,m,h,,0.0505902192242833,0.2380952380952381,,221.0,30.0,17.0,h,h,l,0.2241887905604719,0.4705882352941176,-0.3245513554791905,67.0,11.0,13.0,h,h,m,0.1632047477744807,0.3571428571428571,-0.0179856115107913,36.0,10.0,,l,h,,-0.2424242424242425,0.2586206896551725,,61.0,6.0,4.0,h,m,l,0.2728047740835464,1.0752688172043017,-0.6890130353817504,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-03,2826.0,175.0,830.0,h,h,h,0.1603378987943902,0.1744186046511627,0.1739460279614176,1261.0,104.0,382.0,m,h,m,0.0425985090521831,0.1780415430267062,0.0835030549898167,61.0,8.0,,m,m,,0.118043844856661,0.0,,235.0,29.0,112.0,h,h,h,0.3067846607669616,0.4313725490196078,0.4009163802978236,59.0,12.0,24.0,m,h,h,0.0445103857566765,0.4285714285714285,0.1798561151079137,62.0,13.0,35.0,h,h,h,0.1515151515151515,0.5172413793103451,0.217391304347826,53.0,1.0,53.0,h,m,h,0.1364023870417732,0.0,0.2234636871508379,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-04,2875.0,191.0,853.0,h,h,h,0.1804313950627409,0.2777777777777777,0.198872873089845,1461.0,128.0,452.0,h,h,h,0.2278094179747186,0.4629080118694362,0.2260692464358452,65.0,14.0,,h,h,,0.1854974704890388,0.4761904761904763,,250.0,33.0,75.0,h,h,h,0.3952802359882006,0.5882352941176471,0.1183657884688812,76.0,8.0,7.0,h,m,l,0.2967359050445104,0.1428571428571428,-0.1258992805755396,64.0,16.0,23.0,h,h,m,0.1818181818181819,0.7758620689655176,-0.0094517958412098,45.0,1.0,45.0,m,m,m,0.0,0.0,0.0744878957169459,1060.0,111.0,229.0,h,h,l,0.5370370370370371,0.7647058823529411,-0.0379506641366223,,,,,,,,,
INS-W_162,2018-05-05,2849.0,197.0,907.0,h,h,h,0.1697695398999426,0.3165374677002583,0.2573967703478921,1504.0,137.0,511.0,h,h,h,0.2676297633930638,0.56973293768546,0.3462321792260692,64.0,12.0,27.0,h,h,h,0.1686340640809443,0.3174603174603175,0.1686507936507937,211.0,27.0,113.0,h,h,h,0.1651917404129793,0.3529411764705882,0.4085528827796869,50.0,6.0,14.0,m,m,m,-0.0890207715133531,0.0,0.0,40.0,13.0,15.0,m,h,l,-0.1818181818181819,0.5172413793103451,-0.1606805293005671,57.0,1.0,57.0,h,m,h,0.2046035805626598,0.0,0.2979515828677839,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-06,2853.0,197.0,1048.0,h,h,h,0.1714098253096039,0.3165374677002583,0.4102091687439038,1489.0,139.0,483.0,h,h,h,0.2537389452238736,0.5934718100890207,0.2892057026476578,91.0,11.0,26.0,h,h,m,0.6239460370994941,0.2380952380952381,0.1488095238095238,218.0,17.0,141.0,h,m,h,0.2064896755162241,-0.0392156862745098,0.6223749522718596,68.0,4.0,64.0,h,l,h,0.1780415430267062,-0.1428571428571428,0.8992805755395684,25.0,7.0,17.0,l,m,m,-0.4090909090909093,0.0,-0.1228733459357278,34.0,1.0,34.0,l,m,m,-0.1875532821824381,0.0,-0.1303538175046555,,,,,,,,,,429.0,40.0,254.0,m,h,h,0.0984182776801406,0.4923076923076923,0.6389698736637514
INS-W_162,2018-05-07,2802.0,186.0,1000.0,h,h,h,0.1504961863364225,0.2454780361757105,0.3581879267367509,1521.0,129.0,567.0,h,h,h,0.2833726906514793,0.4747774480712166,0.460285132382892,42.0,4.0,34.0,l,l,h,-0.2023608768971332,-0.3174603174603175,0.3075396825396826,208.0,15.0,96.0,m,l,h,0.1474926253687315,-0.1176470588235294,0.2787323405880107,78.0,9.0,4.0,h,m,l,0.3264094955489615,0.2142857142857142,-0.1798561151079137,65.0,9.0,35.0,h,h,h,0.196969696969697,0.1724137931034483,0.217391304347826,23.0,1.0,23.0,l,m,l,-0.3751065643648763,0.0,-0.3351955307262569,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-08,2675.0,182.0,1040.0,h,h,h,0.0984171245796768,0.2196382428940568,0.4015389617427116,1460.0,116.0,612.0,h,h,h,0.226883363430106,0.3204747774480712,0.5519348268839104,48.0,2.0,44.0,m,l,h,-0.1011804384485666,-0.4761904761904763,0.505952380952381,117.0,7.0,58.0,l,l,m,-0.3893805309734513,-0.4313725490196078,-0.0114547537227949,26.0,6.0,14.0,l,m,m,-0.4451038575667656,0.0,0.0,,,,,,,,,,43.0,2.0,,m,m,,-0.0341005967604433,0.2150537634408602,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-09,2716.0,181.0,1017.0,h,h,h,0.115230050028705,0.2131782945736434,0.3766121166142842,1457.0,109.0,609.0,h,h,h,0.2241051997962679,0.2373887240356083,0.5458248472505092,74.0,6.0,,h,l,,0.3372681281618887,-0.1587301587301587,,218.0,17.0,14.0,h,m,l,0.2064896755162241,-0.0392156862745098,-0.3474608629247804,53.0,7.0,14.0,m,m,m,-0.0445103857566765,0.0714285714285714,0.0,63.0,10.0,,h,h,,0.1666666666666667,0.2586206896551725,,28.0,1.0,,l,m,,-0.289855072463768,0.0,,,,,,,,,,,,,,,,,,,
INS-W_162,2018-05-10,2662.0,178.0,930.0,h,h,h,0.0930861969982777,0.193798449612403,0.2823236154763195,1401.0,100.0,548.0,h,h,h,0.172246145297958,0.1305637982195845,0.4215885947046843,55.0,11.0,6.0,m,h,l,0.0168634064080944,0.2380952380952381,-0.248015873015873,179.0,17.0,51.0,m,m,m,-0.023598820058997,-0.0392156862745098,-0.0649102710958381,63.0,3.0,,m,l,,0.1038575667655786,-0.2142857142857142,,16.0,6.0,,l,m,,-0.5454545454545456,-0.0862068965517241,,45.0,1.0,45.0,m,m,m,0.0,0.0,0.0744878957169459,,,,,,,,,,,,,,,,,,
