pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_445,2019-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_445,2019-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-03,8460.0,233.0,3532.0,m,h,m,-0.0299125296199865,0.0826912234542379,-0.0060468631897203,4024.0,140.0,1687.0,l,m,m,-0.1685023476238536,0.0348533255881498,-0.1071595694899391,140.0,9.0,13.0,l,l,l,-0.3747534516765287,-0.2145922746781117,-0.2248394004282655,617.0,34.0,147.0,m,h,l,-0.0636942675159235,0.1858304297328687,-0.4078549848942597,173.0,17.0,8.0,m,h,l,0.0656215822092599,0.4699738903394257,-0.2017291066282422,174.0,8.0,89.0,h,m,l,0.3066666666666667,0.125,-0.2644964394710071,130.0,9.0,37.0,l,h,l,-0.0792079207920792,0.8588957055214733,-1.1454311454311454,2849.0,123.0,1044.0,l,m,l,-0.2333679063564973,0.0826446280991735,-0.369969040247678,,,,,,,,,
INS-W_465,2019-05-04,8527.0,241.0,3660.0,m,h,m,-0.0201123365415557,0.112760759255779,0.0369530528260687,4099.0,148.0,1688.0,l,h,m,-0.1355917328535697,0.0813244263723497,-0.1062236780533458,194.0,11.0,80.0,h,l,h,0.1577909270216962,-0.128755364806867,0.4925053533190577,643.0,22.0,309.0,m,l,h,0.0505161432022842,-0.0929152148664343,0.1359516616314199,198.0,13.0,25.0,h,h,m,0.2479037550127598,0.2610966057441254,-0.0384245917387128,146.0,3.0,133.0,l,l,h,-0.0666666666666666,-0.1875,0.1831129196337741,105.0,3.0,71.0,l,h,l,-0.4092409240924094,0.1226993865030676,-0.7078507078507078,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-05,8393.0,237.0,3691.0,l,h,m,-0.0397127226984173,0.0977259913550084,0.0473670949861426,3985.0,141.0,1694.0,l,m,m,-0.1856158673044012,0.0406622131861748,-0.1006083294337856,128.0,8.0,96.0,l,l,h,-0.4930966469428009,-0.2575107296137341,0.6638115631691648,493.0,10.0,341.0,l,l,h,-0.6083900724796838,-0.3716608594657375,0.2433702584759986,93.0,3.0,43.0,l,l,h,-0.5176813707619395,-0.2610966057441254,0.1344860710854948,129.0,1.0,129.0,l,l,m,-0.2933333333333334,-0.3125,0.1424211597151577,143.0,4.0,73.0,h,h,l,0.0924092409240924,0.2453987730061352,-0.682110682110682,,,,,,,,,,1136.0,29.0,650.0,l,m,h,-0.4262948207171315,-0.050632911392405,0.3547297297297297
INS-W_465,2019-05-06,8320.0,247.0,3643.0,l,h,m,-0.0503905450077524,0.1353129111069348,0.0312421264802217,4082.0,151.0,1658.0,l,h,l,-0.1430514722015007,0.0987510891664246,-0.1343004211511464,106.0,11.0,4.0,l,l,l,-0.7100591715976333,-0.128755364806867,-0.3211991434689507,603.0,36.0,225.0,l,h,l,-0.1251921809795739,0.2322880371660859,-0.1460221550855991,157.0,16.0,,m,h,,-0.0510390083849799,0.4177545691906007,,190.0,12.0,72.0,h,h,l,0.5200000000000001,0.375,-0.4374364191251272,150.0,2.0,149.0,h,l,h,0.1848184818481849,0.0,0.296010296010296,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-07,8241.0,236.0,3459.0,l,h,m,-0.0619459965479917,0.0939672993798158,-0.030570252792475,4005.0,149.0,1411.0,l,h,l,-0.1768397033656589,0.0871333139703746,-0.3654656059897052,169.0,20.0,12.0,m,h,l,-0.0887573964497041,0.2575107296137341,-0.2355460385438972,550.0,28.0,51.0,l,m,l,-0.3580057105205359,0.0464576074332171,-0.7301107754279959,111.0,4.0,39.0,l,m,m,-0.3864382063434197,-0.2088772845953003,0.096061479346782,140.0,8.0,,l,m,,-0.1466666666666667,0.125,,130.0,1.0,,l,l,,-0.0792079207920792,-0.1226993865030676,,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-08,8165.0,235.0,3491.0,l,h,m,-0.0730626334727788,0.0902086074046232,-0.0198202737885277,3968.0,143.0,1484.0,l,m,l,-0.1930756066523323,0.0522799883822248,-0.2971455311183902,134.0,14.0,45.0,l,m,m,-0.4339250493096648,0.0,0.1177730192719486,576.0,27.0,372.0,l,m,h,-0.2437952998023281,0.0232288037166085,0.3474320241691842,181.0,12.0,127.0,m,m,h,0.1239518775063799,0.2088772845953003,0.9414024975984636,132.0,6.0,95.0,l,m,m,-0.2533333333333333,0.0,-0.2034587995930824,129.0,2.0,105.0,l,l,l,-0.0924092409240924,0.0,-0.2702702702702703,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-09,8173.0,230.0,3492.0,l,h,m,-0.0718924611649065,0.07141514752866,-0.0194843369446544,4126.0,139.0,1734.0,l,m,m,-0.1237439115362675,0.0290444379901248,-0.0631726719700514,182.0,13.0,17.0,m,m,l,0.039447731755424,-0.0429184549356223,-0.1820128479657387,644.0,31.0,289.0,m,m,m,0.0549088513068306,0.1161440185830429,0.0688150386035582,173.0,16.0,29.0,m,h,m,0.0656215822092599,0.4177545691906007,0.0,155.0,9.0,109.0,m,h,m,0.0533333333333333,0.1875,-0.0610376398779247,134.0,1.0,134.0,m,l,m,-0.0264026402640264,-0.1226993865030676,0.1029601029601029,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-10,8191.0,217.0,3620.0,l,m,m,-0.0692595734721937,0.0225521518511558,0.0235155790711346,4167.0,135.0,1933.0,l,m,h,-0.1057527754618456,0.0058088875980249,0.1230697239120262,207.0,19.0,94.0,h,h,h,0.2859960552268245,0.2145922746781117,0.6423982869379015,658.0,34.0,346.0,h,h,h,0.116406764770481,0.1858304297328687,0.260154414232964,181.0,16.0,4.0,m,h,l,0.1239518775063799,0.4177545691906007,-0.240153698366955,138.0,6.0,116.0,l,m,m,-0.1733333333333333,0.0,0.0101729399796541,132.0,1.0,132.0,m,l,m,-0.0528052805280528,-0.1226993865030676,0.0772200772200772,3031.0,120.0,1283.0,l,m,m,-0.0985331160171877,0.0565463244889082,0.0,,,,,,,,,
INS-W_465,2019-05-11,8172.0,214.0,3589.0,l,m,m,-0.0720387327033905,0.0112760759255779,0.0131015369110607,4073.0,126.0,1901.0,l,m,h,-0.1470007459739348,-0.0464711007841998,0.0931211979410388,153.0,8.0,26.0,l,l,m,-0.2465483234714004,-0.2575107296137341,-0.0856531049250535,549.0,9.0,277.0,l,l,m,-0.3623984186250824,-0.3948896631823461,0.0285330647868412,145.0,3.0,,l,l,,-0.1385344513306599,-0.2610966057441254,,148.0,1.0,148.0,m,l,h,-0.04,-0.3125,0.335707019328586,103.0,1.0,103.0,l,l,l,-0.4356435643564358,-0.1226993865030676,-0.296010296010296,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-12,8155.0,216.0,3267.0,l,m,l,-0.0745253488576193,0.0187934598759631,-0.0950701268161585,4170.0,135.0,1573.0,l,m,l,-0.1044363508710342,0.0058088875980249,-0.2138511932615816,139.0,10.0,13.0,l,l,l,-0.3846153846153847,-0.1716738197424894,-0.2248394004282655,590.0,24.0,13.0,l,m,l,-0.1822973863386778,-0.0464576074332171,-0.8576703591809332,194.0,16.0,,h,h,,0.2187386073641998,0.4177545691906007,,135.0,1.0,,l,l,,-0.2133333333333333,-0.3125,,122.0,1.0,,l,l,,-0.1848184818481849,-0.1226993865030676,,,,,,,,,,,1139.0,28.0,290.0,l,l,l,-0.4143426294820717,-0.0759493670886076,-0.9966216216216216
INS-W_465,2019-05-13,8332.0,221.0,3266.0,l,m,l,-0.0486352865459439,0.0375869197519263,-0.0954060636600319,4250.0,130.0,1608.0,l,m,l,-0.0693316951160647,-0.0232355503920999,-0.1810949929808142,190.0,17.0,7.0,m,m,l,0.1183431952662722,0.128755364806867,-0.2890792291220556,683.0,34.0,260.0,h,h,m,0.2262244673841423,0.1858304297328687,-0.0285330647868412,192.0,10.0,8.0,h,m,l,0.2041560335399198,0.1044386422976501,-0.2017291066282422,161.0,5.0,140.0,h,m,h,0.1333333333333333,-0.0625,0.254323499491353,140.0,8.0,105.0,m,h,l,0.0528052805280528,0.7361963190184057,-0.2702702702702703,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-14,8345.0,220.0,3183.0,l,m,l,-0.0467337565456513,0.0338282277767337,-0.1232888217015201,4340.0,127.0,1772.0,m,m,m,-0.029838957391724,-0.0406622131861748,-0.0276087973795039,153.0,15.0,,l,m,,-0.2465483234714004,0.0429184549356223,,640.0,27.0,215.0,m,m,l,0.0373380188886448,0.0232288037166085,-0.17959046659953,110.0,2.0,33.0,l,l,m,-0.3937294932555596,-0.3133159268929505,0.0384245917387128,242.0,17.0,47.0,h,h,l,1.2133333333333336,0.6875,-0.6917599186164802,135.0,1.0,135.0,m,l,h,-0.0132013201320132,-0.1226993865030676,0.1158301158301158,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-15,8376.0,213.0,3152.0,l,m,l,-0.042199338852646,0.0075173839503852,-0.133702863861594,4408.0,124.0,1668.0,m,l,l,0.0,-0.0580888759802497,-0.1249415067852129,178.0,13.0,2.0,m,m,l,0.0,-0.0429184549356223,-0.3426124197002141,644.0,23.0,268.0,m,m,m,0.0549088513068306,-0.0696864111498258,-0.0016784155756965,163.0,12.0,3.0,m,m,l,-0.0072912869121399,0.2088772845953003,-0.2497598463016332,165.0,4.0,125.0,h,m,m,0.1866666666666667,-0.125,0.1017293997965412,138.0,1.0,138.0,m,l,h,0.0264026402640264,-0.1226993865030676,0.1544401544401544,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-16,8512.0,210.0,3447.0,m,m,m,-0.0223064096188163,-0.0037586919751926,-0.0346014949189552,4386.0,123.0,1713.0,m,l,m,-0.0096537803326166,-0.0638977635782747,-0.0828263921385119,185.0,16.0,36.0,m,m,m,0.0690335305719921,0.0858369098712447,0.0214132762312633,622.0,26.0,334.0,m,m,h,-0.0417307269931913,0.0,0.219872440416247,131.0,14.0,47.0,l,h,h,-0.2406124681006198,0.3133159268929505,0.1729106628242075,168.0,3.0,118.0,h,l,m,0.2266666666666667,-0.1875,0.0305188199389623,138.0,2.0,133.0,m,l,m,0.0264026402640264,0.0,0.09009009009009,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-17,8473.0,205.0,3542.0,m,m,m,-0.028010999619694,-0.0225521518511558,-0.0026874947509868,4306.0,123.0,1609.0,m,l,l,-0.0447584360875861,-0.0638977635782747,-0.1801591015442208,142.0,14.0,,l,m,,-0.3550295857988166,0.0,,578.0,25.0,242.0,l,m,l,-0.2350098835932352,-0.0232288037166085,-0.0889560255119167,122.0,5.0,16.0,l,m,l,-0.3062340503098797,-0.1566579634464752,-0.1248799231508166,158.0,10.0,70.0,m,h,l,0.0933333333333333,0.25,-0.4577822990844354,156.0,1.0,156.0,h,l,h,0.2640264026402641,-0.1226993865030676,0.3861003861003861,3167.0,107.0,1319.0,m,m,m,0.0022225514891094,-0.0565463244889082,0.0557275541795665,,,,,,,,,
INS-W_465,2019-05-18,8357.0,198.0,3542.0,l,l,m,-0.0449784980838428,-0.0488629956775042,-0.0026874947509868,4284.0,126.0,1641.0,m,m,l,-0.0544122164202027,-0.0464711007841998,-0.1502105755732335,167.0,9.0,91.0,m,l,h,-0.1084812623274162,-0.2145922746781117,0.6102783725910064,527.0,9.0,309.0,l,l,h,-0.4590379969251044,-0.3948896631823461,0.1359516616314199,83.0,1.0,,l,l,,-0.5905942398833395,-0.3655352480417756,,138.0,1.0,138.0,l,l,h,-0.1733333333333333,-0.3125,0.2339776195320448,139.0,2.0,80.0,m,l,l,0.0396039603960396,0.0,-0.592020592020592,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-19,8524.0,207.0,3476.0,m,m,m,-0.0205511511570078,-0.0150347679007705,-0.024859326446628,4354.0,126.0,1903.0,m,m,h,-0.0236956426346044,-0.0464711007841998,0.0949929808142255,223.0,19.0,45.0,h,h,m,0.4437869822485208,0.2145922746781117,0.1177730192719486,660.0,31.0,275.0,h,m,m,0.1251921809795739,0.1161440185830429,0.021819402484055,165.0,14.0,,m,h,,0.0072912869121399,0.3133159268929505,,146.0,1.0,146.0,l,l,h,-0.0666666666666666,-0.3125,0.3153611393692778,126.0,2.0,84.0,l,l,l,-0.132013201320132,0.0,-0.5405405405405406,,,,,,,,,,1187.0,37.0,584.0,l,m,m,-0.2231075697211155,0.1518987341772152,0.1069819819819819
INS-W_465,2019-05-20,8496.0,194.0,3536.0,m,l,m,-0.024646754234561,-0.0638977635782747,-0.0047031158142269,4246.0,118.0,1928.0,l,l,h,-0.0710869279038132,-0.0929422015683996,0.1183902667290594,177.0,19.0,7.0,m,h,l,-0.009861932938856,0.2145922746781117,-0.2890792291220556,575.0,22.0,285.0,l,l,m,-0.2481880079068746,-0.0929152148664343,0.0553877139979858,102.0,1.0,,l,l,,-0.4520597885526796,-0.3655352480417756,,146.0,2.0,143.0,l,l,h,-0.0666666666666666,-0.25,0.2848423194303154,150.0,4.0,135.0,h,h,h,0.1848184818481849,0.2453987730061352,0.1158301158301158,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-21,8612.0,201.0,3745.0,m,l,h,-0.0076792557704121,-0.0375869197519263,0.0655076845553036,4272.0,130.0,1973.0,m,m,h,-0.0596779147834481,-0.0232355503920999,0.1605053813757604,179.0,23.0,20.0,m,h,m,0.009861932938856,0.3862660944206011,-0.1498929336188436,666.0,43.0,260.0,h,h,m,0.1515484296068526,0.3948896631823461,-0.0285330647868412,153.0,10.0,45.0,m,m,h,-0.0802041560335399,0.1044386422976501,0.1536983669548512,190.0,16.0,76.0,h,h,l,0.5200000000000001,0.625,-0.3967446592065107,144.0,3.0,119.0,h,h,m,0.1056105610561056,0.1226993865030676,-0.09009009009009,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-22,8677.0,202.0,3665.0,m,l,m,0.0018283942310505,-0.0338282277767337,0.0386327370454354,4269.0,134.0,1997.0,l,m,h,-0.0609943393742595,0.0,0.1829667758540009,196.0,22.0,6.0,h,h,l,0.1775147928994083,0.3433476394849788,-0.2997858672376873,641.0,26.0,292.0,m,m,h,0.0417307269931913,0.0,0.0788855320577374,165.0,6.0,11.0,m,m,l,0.0072912869121399,-0.1044386422976501,-0.1729106628242075,141.0,1.0,141.0,l,l,h,-0.1333333333333333,-0.3125,0.2644964394710071,139.0,2.0,134.0,m,l,m,0.0396039603960396,0.0,0.1029601029601029,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-23,8678.0,209.0,3759.0,m,m,h,0.0019746657695345,-0.0075173839503852,0.0702108003695305,4292.0,144.0,2046.0,m,m,h,-0.0509017508447057,0.0580888759802497,0.2288254562470753,165.0,21.0,36.0,l,h,m,-0.1282051282051282,0.3004291845493564,0.0214132762312633,645.0,34.0,383.0,m,h,h,0.0593015594113771,0.1858304297328687,0.3843571668345081,183.0,15.0,106.0,h,h,h,0.1385344513306599,0.3655352480417756,0.7396733909702213,156.0,4.0,100.0,m,m,m,0.0666666666666666,-0.125,-0.1525940996948118,141.0,1.0,141.0,h,l,h,0.066006600660066,-0.1226993865030676,0.193050193050193,,,,,,,,,,,,,,,,,,
INS-W_465,2019-05-24,8654.0,215.0,3697.0,m,m,m,-0.0015358511540824,0.0150347679007705,0.0493827160493827,4348.0,150.0,2088.0,m,h,h,-0.0263284918162271,0.0929422015683996,0.2681328965839962,210.0,22.0,,h,h,,0.3155818540433925,0.3433476394849788,,634.0,31.0,284.0,m,m,m,0.0109817702613661,0.1161440185830429,0.0520308828465928,141.0,10.0,33.0,l,m,m,-0.1676995989792198,0.1044386422976501,0.0384245917387128,146.0,4.0,114.0,l,m,m,-0.0666666666666666,-0.125,-0.0101729399796541,137.0,1.0,137.0,m,l,h,0.0132013201320132,-0.1226993865030676,0.1415701415701415,3161.0,126.0,1504.0,m,h,h,-0.0022225514891094,0.1087429317094389,0.3421052631578947,,,,,,,,,
